N	Ï¢ÖÎ™©Î™??ÑÏû¨Í∞Ä	?ÑÏùºÎπ??±ÎùΩÎ•??°Î©¥Í∞Ä	?úÍ?Ï¥ùÏï°	?ÅÏû•Ï£ºÏãù???∏Íµ≠?∏ÎπÑ??Í±∞Îûò??PER	ROE						
1	?ºÏÑ±?ÑÏûê	"68,800"	"1,900"	2.84%	100	"4,107,210"	"5,969,783"	53.07	"12,470,340"	13.13	17.07
2	"LG?êÎÑàÏßÄ?îÎ£®??""377"	"000"""	"8,500"	-2.20%	500	"882,180"	"234,000"	4.51	"325,244"	63.95	5.75
3	SK?òÏù¥?âÏä§	"120,000"	"3,700"	3.18%	"5,000"	"873,603"	"728,002"	51.96	"2,528,649"	-10.66	3.56
4	?ºÏÑ±Î∞îÏù¥?§Î°úÏßÅÏä§	"704,000"	"5,000"	-0.71%	"2,500"	"501,065"	"71,174"	10.26	"32,887"	60.68	11.42
5	"?ºÏÑ±?ÑÏûê??""55"	"600"""	"2,000"	3.73%	100	"457,525"	"822,887"	72.43	"1,173,314"	10.61	N/A
6	"?ÑÎ?Ï∞?""170"	"500"""	800	0.47%	"5,000"	"360,661"	"211,532"	32.97	"409,115"	4.94	9.36
7	POSCO?Ä?©Ïä§	"402,500"	"9,000"	-2.19%	"5,000"	"340,399"	"84,571"	27.33	"844,811"	27.13	6.11
8	Í∏∞ÏïÑ	"77,700"	800	1.04%	"5,000"	"312,388"	"402,044"	38.53	"647,235"	4.23	14.57
9	NAVER	"187,700"	300	0.16%	100	"307,920"	"164,049"	46.72	"476,904"	42.27	3.29
10	LG?îÌïô	"432,000"	"8,000"	-1.82%	"5,000"	"304,959"	"70,592"	43.89	"334,626"	22.59	6.95
11	?ºÏÑ±SDI	"425,500"	0	0.00%	"5,000"	"292,593"	"68,765"	46.6	"364,444"	14.23	12.52
12	"?Ä?∏Î¶¨??""149"	"400"""	100	-0.07%	"1,000"	"218,726"	"146,403"	19.62	"447,829"	39.84	13.35
13	KBÍ∏àÏúµ	"51,300"	200	-0.39%	"5,000"	"207,001"	"403,511"	72.83	"733,677"	4.51	9.17
14	"?ÑÎ?Î™®ÎπÑ??""212"	"000"""	"3,500"	1.68%	"5,000"	"199,884"	"94,285"	38.19	"153,704"	6.73	6.8
15	?ºÏÑ±Î¨ºÏÇ∞	"106,600"	100	-0.09%	100	"197,841"	"185,592"	18.86	"199,974"	9.01	7.16
16	?¨Ïä§ÏΩîÌì®Ï≤òÏó†	"233,500"	"3,000"	-1.27%	500	"180,877"	"77,463"	6.94	"938,118"	146.86	4.87
17	"?†ÌïúÏßÄÏ£?""35"	"000"""	250	0.72%	"5,000"	"180,426"	"515,504"	59.79	"656,608"	4.05	9.7
18	"Ïπ¥Ïπ¥??""37"	"650"""	150	-0.40%	100	"167,349"	"444,485"	25.66	"1,153,728"	143.7	13.54
19	LG?ÑÏûê	"100,300"	600	0.60%	"5,000"	"164,139"	"163,648"	29.37	"385,391"	44.22	6.61
20	?ºÏÑ±?ùÎ™Ö	"72,400"	100	0.14%	500	"144,800"	"200,000"	17.01	"175,540"	6.79	5.73
21	?ºÏÑ±?îÏû¨	"259,500"	"1,000"	0.39%	500	"122,938"	"47,375"	53.27	"56,081"	7.73	9.7
22	LG	"77,400"	200	0.26%	"5,000"	"121,751"	"157,301"	36.23	"116,673"	11.8	8.48
23	"SK?¥ÎÖ∏Î≤†Ïù¥??""120"	"300"""	"1,900"	-1.55%	"5,000"	"121,089"	"100,656"	21.34	"457,348"	-13.53	8.49
24	KT&G	"87,100"	"1,800"	2.11%	"5,000"	"116,559"	"133,822"	42.32	"174,037"	13.54	11
25	"?òÎÇòÍ∏àÏúµÏßÄÏ£?""39"	"550"""	350	0.89%	"5,000"	"115,627"	"292,357"	68.58	"586,490"	3.04	10.06
26	?úÍµ≠?ÑÎ†•	"16,800"	120	-0.71%	"5,000"	"107,850"	"641,964"	14.01	"548,618"	-0.53	-46.91
27	"SK?îÎ†àÏΩ?""49"	"200"""	50	0.10%	100	"107,666"	"218,833"	41.27	"355,337"	10.09	7.97
28	"?ºÏÑ±?êÏä§?îÏóê??""138"	"400"""	200	0.14%	500	"107,091"	"77,378"	15.76	"80,244"	10.6	14.23
29	"Î©îÎ¶¨Ï∏†Í∏à?µÏ?Ï£?""50"	"900"""	700	1.39%	500	"105,983"	"208,218"	16.47	"254,913"	4.86	30.32
30	SK	"144,500"	"2,500"	1.76%	200	"105,772"	"73,198"	22.32	"149,590"	-11.44	5.13
31	Í≥†Î†§?ÑÏó∞	"458,500"	"10,500"	-2.24%	"5,000"	"95,866"	"20,909"	18.62	"97,194"	15.27	9.38
32	?ºÏÑ±?ÑÍ∏∞	"128,100"	"3,800"	3.06%	"5,000"	"95,683"	"74,694"	31.17	"423,054"	16.35	13.76
33	"?òÏù¥Î∏?""229"	"500"""	"10,000"	4.56%	500	"95,592"	"41,652"	16.78	"245,881"	149.22	1.87
34	"?∞Î¶¨Í∏àÏúµÏßÄÏ£?""12"	"060"""	160	1.34%	"5,000"	"91,721"	"760,535"	36.48	"1,253,187"	3.01	11.51
35	"HD?ÑÎ?Ï§ëÍ≥µ??""102"	"900"""	800	0.78%	"5,000"	"91,348"	"88,773"	7.16	"87,749"	-84.62	-6.47
36	?¨Ïä§ÏΩîÏù∏?∞ÎÇ¥?îÎÑê	"51,800"	"1,700"	3.39%	"5,000"	"91,128"	"175,923"	6.98	"1,488,709"	12.79	15.79
37	"Í∏∞ÏóÖ?Ä??""11"	"260"""	90	0.81%	"5,000"	"89,790"	"797,426"	14.15	"545,417"	3.06	9.85
38	"Ïπ¥Ïπ¥?§Î±Ö??""18"	"670"""	510	2.81%	"5,000"	"89,012"	"476,767"	15.22	"1,307,022"	27.54	4.68
39	"?êÏÇ∞?êÎÑàÎπåÎ¶¨??""13"	"450"""	30	0.22%	"5,000"	"86,155"	"640,561"	12.76	"1,578,337"	-23.64	-11.7
40	KT	"33,150"	500	1.53%	"5,000"	"85,481"	"257,861"	42.67	"546,918"	7.03	7.99
41	?¨Îûò?ÑÌÜ§	"166,000"	"2,200"	1.34%	100	"80,282"	"48,363"	31.62	"76,042"	17.82	10.29
42	?ÑÎ™®?àÌçº?úÌîΩ	"134,200"	"7,800"	6.17%	500	"78,497"	"58,493"	25.5	"772,130"	58.94	2.81
43	S-Oil	"66,500"	100	0.15%	"2,500"	"74,868"	"112,583"	76.68	"194,984"	16.78	27.2
44	"?Ä?úÌï≠Í≥?""20"	"200"""	300	-1.46%	"5,000"	"74,381"	"368,221"	16.07	"577,487"	5.58	21.95
45	HMM	"14,850"	280	1.92%	"5,000"	"72,622"	"489,039"	12.5	"699,423"	1.57	64.98
46	TIGER CDÍ∏àÎ¶¨?¨ÏûêKIS(?©ÏÑ±)	"53,250"	10	0.02%	0	"68,872"	"129,338"	0.02	"135,793"	N/A	N/A
47	HD?úÍµ≠Ï°∞ÏÑ†?¥Ïñë	"91,900"	"1,600"	1.77%	"5,000"	"65,040"	"70,773"	25.31	"126,800"	157.36	-2.22
48	DB?êÌï¥Î≥¥Ìóò	"89,700"	"1,800"	2.05%	500	"63,508"	"70,800"	46.54	"101,064"	4.52	16.45
49	Î°?ç∞ÏºÄÎØ∏Ïπº	"146,300"	100	-0.07%	"5,000"	"62,580"	"42,775"	25.06	"83,586"	-109.42	0.43
50	"?ÑÎ?Í∏ÄÎ°úÎπÑ??""165"	"900"""	"5,200"	-3.04%	500	"62,212"	"37,500"	48.12	"93,245"	5.35	18.78
51	"?ºÏÑ±Ï§ëÍ≥µ??""6"	"900"""	80	1.17%	"1,000"	"60,720"	"880,000"	19.96	"3,634,695"	-13.72	-16.08
52	SK?§ÌÄòÏñ¥	"42,700"	150	0.35%	100	"59,345"	"138,981"	45	"172,755"	-3.21	1.55
53	SKÎ∞îÏù¥?§Ìåú	"75,500"	100	0.13%	500	"59,126"	"78,313"	7.31	"87,190"	-69.97	-36.66
54	KODEX 200	"31,125"	465	1.52%	0	"58,328"	"187,400"	0.59	"2,201,087"	N/A	N/A
55	"?úÌôî?êÏñ¥Î°úÏä§?òÏù¥??""113"	"300"""	"12,300"	12.18%	"5,000"	"57,364"	"50,630"	33.35	"1,396,441"	7.11	6.98
56	Îß•ÏøºÎ¶¨Ïù∏?ÑÎùº	"12,150"	130	1.08%	0	"52,947"	"435,781"	12.88	"559,499"	N/A	N/A
57	"?úÌôî?îÎ£®??""30"	"700"""	"2,050"	7.16%	"5,000"	"52,771"	"171,893"	23.13	"3,564,878"	40.18	4.21
58	"LG?¥ÎÖ∏??""219"	"000"""	"4,000"	-1.79%	"5,000"	"51,831"	"23,667"	20.34	"118,402"	8.76	25.85
59	"?îÏî®?åÌîÑ??""235"	"000"""	"2,500"	1.08%	500	"51,592"	"21,954"	41.81	"73,401"	17.68	13.73
60	"?úÎ?Î∞òÎèÑÏ≤?""52"	"500"""	0	0.00%	100	"51,103"	"97,339"	10.72	"962,453"	25.35	25.04
61	?úÌôî?§ÏÖò	"23,500"	100	-0.42%	"5,000"	"50,965"	"216,873"	3.33	"603,146"	-2.19	-117.79
62	Í∏àÏñë	"87,700"	100	-0.11%	500	"50,910"	"58,050"	6.99	"609,871"	-118.67	-24.34
63	LG?ùÌôúÍ±¥Í∞ï	"322,000"	"6,500"	2.06%	"5,000"	"50,291"	"15,618"	31.03	"102,003"	30.3	4.41
64	"?§Î¶¨??""124"	"500"""	"4,700"	3.92%	500	"49,222"	"39,536"	41.75	"88,172"	12.15	16.47
65	"?ºÏÑ±?îÏ??àÏñ¥Îß?""24"	"400"""	650	2.74%	"5,000"	"47,824"	"196,000"	50.3	"907,105"	5.33	28.32
66	?úÍµ≠?Ä?¥Ïñ¥?§ÌÖå?¨Î?Î°úÏ?	"38,450"	250	0.65%	500	"47,630"	"123,875"	39.46	"532,337"	9.46	8.14
67	"SKÎ∞îÏù¥?§ÏÇ¨?¥Ïñ∏??""60"	"800"""	200	0.33%	500	"46,685"	"76,784"	5.33	"67,441"	250.21	N/A
68	"Ïπ¥Ïπ¥?§Ìéò??""34"	"500"""	300	0.88%	500	"46,270"	"134,115"	39.89	"171,838"	92	3.08
69	HD?ÑÎ?	"57,700"	300	0.52%	"1,000"	"45,579"	"78,993"	17.36	"101,905"	10.36	20.43
70	LG?†Ìîå?¨Ïä§	"10,310"	200	1.98%	"5,000"	"45,015"	"436,611"	38.95	"918,651"	6.46	8.37
71	?ÑÎ??úÏ≤†	"33,350"	600	1.83%	"5,000"	"44,504"	"133,446"	26.32	"500,405"	8.56	5.56
72	?úÍµ≠??≥µ?∞Ï£º	"45,450"	"1,250"	2.83%	"5,000"	"44,302"	"97,475"	25.56	"759,462"	61.92	8.78
73	?†Ìïú?ëÌñâ	"57,600"	200	0.35%	"1,000"	"44,144"	"76,639"	18.37	"346,548"	58.96	4.86
74	"LG?îÏä§?åÎ†à??""12"	"250"""	60	0.49%	"5,000"	"43,832"	"357,816"	17.2	"688,686"	-0.92	-26.71
75	CJ?úÏùº?úÎãπ	"288,000"	"5,500"	1.95%	"5,000"	"43,356"	"15,054"	22.57	"23,925"	16.11	9.26
76	KODEX KOFRÍ∏àÎ¶¨?°Ìã∞Î∏??©ÏÑ±)	"104,720"	5	0.00%	0	"42,597"	"40,677"	0	"27,167"	N/A	N/A
77	SK?ÑÏù¥?¥ÌÖå?¨Î?Î°úÏ?	"59,100"	200	-0.34%	"1,000"	"42,137"	"71,298"	9.08	"168,992"	176.42	-1.35
78	ÏΩîÏä§Î™®Ïã†?åÏû¨	"135,900"	"3,500"	-2.51%	"1,000"	"41,654"	"30,651"	14.04	"149,236"	200.44	12.13
79	ÎØ∏Îûò?êÏÖãÏ¶ùÍ∂å	"6,780"	180	2.73%	"5,000"	"41,040"	"605,316"	12.9	"964,886"	9.22	6.17
80	KODEX CDÍ∏àÎ¶¨?°Ìã∞Î∏??©ÏÑ±)	"1,015,935"	105	0.01%	0	"39,332"	"3,872"	0.02	"62,251"	N/A	N/A
81	?êÏÇ∞Î∞•Ï∫£	"37,850"	900	-2.32%	500	"37,944"	"100,249"	40.04	"563,825"	4.13	13.78
82	?ÑÎ?Í±¥ÏÑ§	"33,650"	250	0.75%	"5,000"	"37,471"	"111,356"	22.17	"356,891"	10.4	5.49
83	"?úÏò®?úÏä§??""6"	"970"""	90	1.31%	100	"37,206"	"533,800"	16.37	"446,878"	27.02	0.89
84	GS	"39,750"	350	0.89%	"5,000"	"36,934"	"92,915"	22.88	"76,957"	3.11	18.86
85	?ºÏÑ±Ïπ¥Îìú	"31,350"	0	0.00%	"5,000"	"36,322"	"115,859"	5.8	"24,152"	6.09	8.08
86	?ÑÎ?Ï∞??∞B	"100,300"	200	0.20%	"5,000"	"36,229"	"36,121"	61.31	"43,009"	2.91	N/A
87	?úÎ??ΩÌíà	"285,500"	"3,500"	1.24%	"2,500"	"35,865"	"12,562"	15.42	"29,353"	35.17	9.89
88	?ÑÎ??§ÌÜ†?êÎ≤Ñ	"130,500"	500	0.38%	500	"35,788"	"27,424"	4.92	"102,902"	24.85	8
89	F&F	"92,900"	500	-0.54%	100	"35,587"	"38,307"	13.05	"63,842"	7.41	60.4
90	Í∏àÌò∏?ùÏú†	"116,800"	"9,900"	-7.81%	"5,000"	"34,239"	"29,314"	18.38	"254,017"	6.18	19.11
91	"?∑ÎßàÎ∏?""38"	"750"""	150	0.39%	100	"33,307"	"85,954"	22.89	"103,588"	-4.61	-14.56
92	"ÏΩîÏõ®??""44"	"850"""	"1,650"	3.82%	500	"33,099"	"73,800"	61	"162,483"	7.82	21.72
93	?ºÏÑ±Ï¶ùÍ∂å	"36,350"	"1,050"	2.97%	"5,000"	"32,461"	"89,300"	34.17	"168,026"	6.03	6.88
94	NH?¨ÏûêÏ¶ùÍ∂å	"9,740"	60	0.62%	"5,000"	"32,304"	"331,666"	15.71	"302,659"	7.62	4.32
95	Í∞ïÏõê?úÎìú	"14,750"	80	0.55%	500	"31,556"	"213,940"	13.58	"222,583"	11.39	3.47
96	"?úÏßÑÏπ?""45"	"050"""	"2,400"	5.63%	"2,500"	"30,076"	"66,762"	16.39	"119,213"	19.2	33.64
97	?ÑÎ??¥ÏÉÅ	"32,150"	650	2.06%	500	"28,742"	"89,400"	37.69	"155,219"	4.17	12.44
98	SKC	"75,900"	"2,800"	-3.56%	"5,000"	"28,742"	"37,868"	10.45	"878,611"	-9.06	-3.67
99	"?úÍµ≠Í∏àÏúµÏßÄÏ£?""51"	"400"""	"1,100"	2.19%	"5,000"	"28,643"	"55,726"	39.47	"107,912"	4.21	8.45
100	?çÏã¨	"469,500"	"25,000"	5.62%	"5,000"	"28,558"	"6,083"	19.17	"29,468"	18.45	5.17
